item_id,item_name,item_cat,item_price
ITEM01,Espresso,ICED,6.00
ITEM02,Latte,ICED,8.00
ITEM03,Glace,ICED,8.00
ITEM04,Cocoa,ICED,8.00
ITEM05,Mocha,ICED,8.00
ITEM06,Chocolate,HOT,5.00
ITEM07,Flat White,HOT,7.00
ITEM08,Cappuccino,HOT,7.00
ITEM09,Cafe Latte,HOT,7.00
ITEM10,Milk Tea,HOT,7.00
ITEM11,Cheese Toast,TOAST,10.00
ITEM12,Jam Toast,TOAST,10.00
ITEM13,Avocados,TOAST,12.00
ITEM14,Ham Toast,TOAST,13.00
ITEM15,Strawberry,TOAST,13.00
ITEM16,Cakes,DESSERT,7.00
ITEM17,Icecream,DESSERT,5.00
ITEM18,Cupcakes,DESSERT,5.00
ITEM19,Mochi,DESSERT,4.00
ITEM20,Macaron,DESSERT,4.00
