row_id,rota_id,staff_id,date,shift_id
1,59,staff119,3/12/23 8:03 AM,SHIFT03
2,71,staff130,12/19/23 7:12 AM,SHIFT03
3,253,staff167,3/18/23 6:03 PM,SHIFT10
4,196,staff050,6/26/23 5:06 PM,SHIFT06
5,109,staff071,11/7/23 6:11 AM,SHIFT04
6,34,staff156,4/20/23 10:04 PM,SHIFT11
7,222,staff100,6/11/23 5:06 AM,SHIFT10
8,287,staff030,9/10/23 5:09 AM,SHIFT02
9,13,staff100,6/11/23 4:06 AM,SHIFT03
10,157,staff110,8/6/23 10:08 PM,SHIFT07
11,186,staff103,5/21/23 7:05 AM,SHIFT06
12,33,staff091,2/27/23 3:02 AM,SHIFT09
13,52,staff055,1/9/23 6:01 AM,SHIFT12
14,170,staff052,10/27/23 3:10 PM,SHIFT03
15,220,staff014,4/13/23 12:04 PM,SHIFT07
16,166,staff196,8/5/23 6:08 PM,SHIFT03
17,252,staff024,11/28/23 1:11 AM,SHIFT12
18,60,staff118,8/12/23 11:08 PM,SHIFT01
19,261,staff102,9/4/23 7:09 AM,SHIFT09
20,35,staff132,10/30/23 9:10 PM,SHIFT10
21,142,staff151,5/14/23 12:05 PM,SHIFT02
22,280,staff106,12/24/23 11:12 PM,SHIFT11
23,96,staff193,7/23/23 2:07 AM,SHIFT06
24,75,staff134,6/13/23 11:06 PM,SHIFT02
25,68,staff009,7/16/23 2:07 PM,SHIFT09
26,32,staff068,10/24/23 2:10 AM,SHIFT01
27,213,staff080,7/2/23 10:07 AM,SHIFT05
28,183,staff198,5/25/23 10:05 AM,SHIFT11
29,189,staff046,9/28/23 8:09 PM,SHIFT08
30,285,staff047,2/25/23 2:02 AM,SHIFT11
31,259,staff192,1/24/23 4:01 PM,SHIFT02
32,24,staff095,3/24/23 10:03 AM,SHIFT06
33,281,staff191,4/23/23 4:04 AM,SHIFT08
34,175,staff137,4/13/23 2:04 AM,SHIFT09
35,47,staff096,7/13/23 4:07 PM,SHIFT04
36,8,staff099,6/21/23 6:06 AM,SHIFT12
37,273,staff101,11/4/23 2:11 PM,SHIFT02
38,232,staff117,10/14/23 1:10 PM,SHIFT03
39,22,staff175,9/7/23 12:09 AM,SHIFT01
40,58,staff123,3/2/23 4:03 AM,SHIFT01
41,73,staff031,7/3/23 6:07 PM,SHIFT03
42,10,staff149,7/20/23 3:07 PM,SHIFT07
43,265,staff019,7/20/23 4:07 AM,SHIFT07
44,160,staff049,6/6/23 4:06 AM,SHIFT11
45,29,staff021,1/14/23 2:01 PM,SHIFT04
46,233,staff115,4/2/23 7:04 AM,SHIFT06
47,173,staff121,11/23/23 6:11 AM,SHIFT09
48,66,staff027,10/21/23 2:10 PM,SHIFT10
49,72,staff012,5/26/23 4:05 PM,SHIFT12
50,156,staff126,4/7/23 5:04 AM,SHIFT08
51,193,staff066,1/7/23 2:01 AM,SHIFT05
52,84,staff125,7/16/23 2:07 AM,SHIFT07
53,45,staff126,3/7/23 4:03 PM,SHIFT10
54,257,staff016,10/21/23 4:10 AM,SHIFT12
55,106,staff181,7/7/23 10:07 AM,SHIFT09
56,36,staff011,5/20/23 8:05 PM,SHIFT02
57,206,staff160,4/24/23 12:04 PM,SHIFT04
58,272,staff108,7/2/23 4:07 PM,SHIFT01
59,275,staff162,10/28/23 7:10 PM,SHIFT06
60,61,staff038,4/26/23 12:04 AM,SHIFT01
61,134,staff079,4/14/23 12:04 PM,SHIFT11
62,209,staff068,8/28/23 11:08 AM,SHIFT03
63,190,staff010,2/26/23 12:02 PM,SHIFT05
64,191,staff072,6/7/23 4:06 PM,SHIFT10
65,247,staff098,4/3/23 9:04 PM,SHIFT09
66,184,staff125,5/26/23 1:05 PM,SHIFT12
67,263,staff186,1/18/23 7:01 PM,SHIFT05
68,69,staff093,12/22/23 4:12 AM,SHIFT12
69,188,staff098,3/4/23 10:03 PM,SHIFT04
70,119,staff140,8/18/23 5:08 PM,SHIFT03
71,276,staff129,5/26/23 9:05 PM,SHIFT01
72,164,staff199,7/7/23 4:07 AM,SHIFT11
73,27,staff090,8/16/23 9:08 PM,SHIFT09
74,12,staff069,11/25/23 8:11 PM,SHIFT02
75,122,staff059,12/28/23 7:12 AM,SHIFT09
76,141,staff118,11/25/23 8:11 PM,SHIFT02
77,114,staff065,9/2/23 8:09 PM,SHIFT01
78,179,staff061,12/26/23 9:12 AM,SHIFT12
79,169,staff077,10/31/23 3:10 PM,SHIFT04
80,268,staff117,6/18/23 7:06 PM,SHIFT04
81,83,staff029,7/3/23 4:07 PM,SHIFT08
82,14,staff081,2/14/23 2:02 PM,SHIFT08
83,145,staff109,3/1/23 1:03 PM,SHIFT08
84,258,staff002,3/23/23 5:03 PM,SHIFT01
85,131,staff001,6/26/23 6:06 AM,SHIFT05
86,112,staff013,4/3/23 9:04 AM,SHIFT10
87,9,staff075,9/27/23 10:09 PM,SHIFT08
88,246,staff187,7/6/23 3:07 PM,SHIFT06
89,230,staff076,3/19/23 6:03 AM,SHIFT06
90,103,staff101,3/9/23 8:03 AM,SHIFT03
91,138,staff095,1/31/23 2:01 PM,SHIFT07
92,99,staff096,4/30/23 8:04 AM,SHIFT04
93,120,staff067,4/28/23 11:04 PM,SHIFT05
94,81,staff084,8/9/23 7:08 AM,SHIFT11
95,283,staff084,10/10/23 5:10 AM,SHIFT10
96,292,staff108,7/12/23 1:07 PM,SHIFT12
97,89,staff081,10/19/23 7:10 PM,SHIFT08
98,107,staff155,2/1/23 2:02 AM,SHIFT04
99,53,staff200,8/3/23 7:08 PM,SHIFT08
100,244,staff093,5/11/23 8:05 PM,SHIFT05
101,221,staff185,3/16/23 8:03 AM,SHIFT03
102,127,staff135,4/18/23 3:04 AM,SHIFT05
103,65,staff120,4/22/23 8:04 PM,SHIFT08
104,40,staff138,1/8/23 12:01 PM,SHIFT02
105,44,staff153,3/24/23 10:03 AM,SHIFT09
106,88,staff056,9/15/23 5:09 AM,SHIFT08
107,215,staff036,9/10/23 1:09 AM,SHIFT08
108,264,staff099,1/25/23 11:01 PM,SHIFT09
109,255,staff042,3/22/23 2:03 PM,SHIFT05
110,210,staff080,12/20/23 10:12 AM,SHIFT03
111,150,staff140,9/3/23 7:09 AM,SHIFT03
112,217,staff044,5/23/23 8:05 PM,SHIFT01
113,3,staff127,1/19/23 2:01 PM,SHIFT10
114,211,staff157,12/7/23 11:12 AM,SHIFT10
115,78,staff103,2/25/23 10:02 AM,SHIFT07
116,286,staff091,11/25/23 11:11 PM,SHIFT04
117,140,staff112,7/10/23 5:07 PM,SHIFT01
118,42,staff088,3/7/23 9:03 PM,SHIFT03
119,204,staff142,2/11/23 8:02 PM,SHIFT01
120,57,staff136,4/6/23 5:04 PM,SHIFT12
121,121,staff105,3/8/23 12:03 AM,SHIFT02
122,111,staff190,1/31/23 5:01 PM,SHIFT08
123,271,staff184,11/18/23 2:11 AM,SHIFT04
124,227,staff070,9/23/23 6:09 PM,SHIFT09
125,148,staff195,5/4/23 9:05 PM,SHIFT01
126,238,staff120,7/29/23 8:07 PM,SHIFT02
127,18,staff113,3/20/23 8:03 AM,SHIFT04
128,248,staff073,5/31/23 7:05 AM,SHIFT08
129,104,staff074,3/31/23 6:03 AM,SHIFT06
130,291,staff138,9/9/23 10:09 PM,SHIFT07
131,279,staff177,10/3/23 12:10 AM,SHIFT11
132,178,staff104,6/20/23 10:06 PM,SHIFT08
133,123,staff048,9/17/23 4:09 AM,SHIFT03
134,219,staff062,9/20/23 1:09 AM,SHIFT07
135,63,staff128,6/15/23 7:06 PM,SHIFT05
136,79,staff023,11/17/23 2:11 AM,SHIFT05
137,31,staff174,6/5/23 8:06 AM,SHIFT08
138,115,staff105,5/5/23 8:05 PM,SHIFT06
139,185,staff114,4/2/23 3:04 AM,SHIFT09
140,93,staff070,12/24/23 12:12 PM,SHIFT07
141,139,staff060,11/30/23 4:11 PM,SHIFT02
142,85,staff099,3/9/23 9:03 AM,SHIFT11
143,51,staff025,4/24/23 10:04 PM,SHIFT11
144,154,staff127,12/10/23 8:12 PM,SHIFT06
145,105,staff173,8/11/23 10:08 AM,SHIFT01
146,245,staff122,10/7/23 8:10 PM,SHIFT02
147,266,staff111,10/11/23 10:10 AM,SHIFT12
148,28,staff107,8/19/23 10:08 AM,SHIFT02
149,243,staff078,3/10/23 7:03 AM,SHIFT09
150,180,staff018,7/7/23 8:07 PM,SHIFT07
151,94,staff028,9/25/23 11:09 AM,SHIFT04
152,293,staff115,8/7/23 3:08 PM,SHIFT10
153,270,staff164,7/4/23 3:07 PM,SHIFT05
154,290,staff136,6/8/23 2:06 PM,SHIFT08
155,64,staff032,6/26/23 1:06 AM,SHIFT02
156,136,staff045,7/20/23 9:07 PM,SHIFT09
157,296,staff123,4/2/23 2:04 AM,SHIFT08
158,165,staff003,8/10/23 7:08 AM,SHIFT10
159,2,staff130,10/6/23 3:10 PM,SHIFT09
160,251,staff139,4/25/23 12:04 AM,SHIFT04
161,113,staff135,8/19/23 8:08 AM,SHIFT07
162,146,staff176,12/2/23 2:12 AM,SHIFT03
163,200,staff094,10/29/23 2:10 AM,SHIFT08
164,126,staff166,8/13/23 8:08 PM,SHIFT12
165,4,staff126,12/5/23 5:12 PM,SHIFT07
166,153,staff033,5/20/23 9:05 PM,SHIFT04
167,300,staff039,3/2/23 7:03 PM,SHIFT06
168,117,staff116,9/15/23 9:09 PM,SHIFT09
169,289,staff085,2/16/23 1:02 PM,SHIFT11
170,288,staff132,7/15/23 6:07 PM,SHIFT07
171,97,staff183,1/28/23 1:01 AM,SHIFT10
172,19,staff133,7/23/23 9:07 PM,SHIFT11
173,241,staff159,8/30/23 6:08 PM,SHIFT02
174,278,staff122,8/23/23 5:08 AM,SHIFT12
175,297,staff121,2/7/23 1:02 PM,SHIFT05
176,212,staff094,8/30/23 11:08 AM,SHIFT12
177,235,staff180,11/19/23 3:11 PM,SHIFT12
178,16,staff139,5/8/23 12:05 AM,SHIFT11
179,250,staff197,7/2/23 1:07 AM,SHIFT07
180,155,staff125,2/11/23 4:02 AM,SHIFT02
181,21,staff057,10/5/23 12:10 PM,SHIFT02
182,223,staff113,8/15/23 12:08 AM,SHIFT04
183,95,staff116,7/13/23 2:07 AM,SHIFT02
184,38,staff092,11/25/23 3:11 PM,SHIFT07
185,299,staff100,10/26/23 11:10 AM,SHIFT01
186,23,staff097,8/1/23 2:08 AM,SHIFT03
187,207,staff170,6/25/23 11:06 AM,SHIFT12
188,25,staff169,10/22/23 7:10 PM,SHIFT03
189,177,staff165,3/5/23 11:03 AM,SHIFT01
190,201,staff131,5/14/23 2:05 PM,SHIFT01
191,129,staff106,12/15/23 2:12 AM,SHIFT10
192,76,staff110,2/8/23 1:02 PM,SHIFT05
193,182,staff128,10/4/23 9:10 PM,SHIFT12
194,17,staff026,11/11/23 2:11 PM,SHIFT06
195,224,staff090,9/28/23 7:09 PM,SHIFT01
196,234,staff077,2/8/23 7:02 AM,SHIFT09
197,124,staff141,1/5/23 3:01 PM,SHIFT09
198,80,staff171,8/19/23 6:08 PM,SHIFT11
199,26,staff101,2/15/23 10:02 PM,SHIFT05
200,199,staff107,8/16/23 10:08 PM,SHIFT12
201,218,staff188,12/21/23 2:12 PM,SHIFT04
202,269,staff088,2/6/23 1:02 PM,SHIFT03
203,137,staff113,5/17/23 11:05 AM,SHIFT06
204,110,staff082,2/1/23 12:02 PM,SHIFT02
205,236,staff053,8/27/23 1:08 PM,SHIFT02
206,147,staff094,10/9/23 10:10 PM,SHIFT04
207,92,staff129,9/15/23 3:09 PM,SHIFT07
208,282,staff006,8/8/23 8:08 AM,SHIFT03
209,295,staff017,8/17/23 3:08 AM,SHIFT11
210,67,staff178,5/22/23 1:05 PM,SHIFT07
211,143,staff063,9/5/23 8:09 AM,SHIFT10
212,108,staff152,3/28/23 10:03 AM,SHIFT06
213,152,staff054,9/30/23 7:09 PM,SHIFT04
214,55,staff121,8/10/23 9:08 AM,SHIFT02
215,214,staff117,3/21/23 11:03 AM,SHIFT10
216,195,staff069,11/18/23 2:11 PM,SHIFT11
217,49,staff146,5/29/23 9:05 AM,SHIFT11
218,167,staff179,4/1/23 12:04 PM,SHIFT06
219,277,staff041,8/23/23 3:08 PM,SHIFT10
220,203,staff133,3/22/23 12:03 PM,SHIFT07
221,56,staff037,10/12/23 7:10 AM,SHIFT05
222,225,staff182,4/3/23 12:04 PM,SHIFT08
223,149,staff086,1/5/23 4:01 AM,SHIFT07
224,192,staff079,10/3/23 7:10 PM,SHIFT05
225,132,staff075,7/7/23 1:07 AM,SHIFT07
226,228,staff073,4/26/23 6:04 AM,SHIFT10
227,194,staff096,1/5/23 11:01 PM,SHIFT05
228,87,staff082,2/5/23 7:02 PM,SHIFT08
229,90,staff172,10/9/23 1:10 PM,SHIFT12
230,274,staff083,2/21/23 5:02 PM,SHIFT06
231,174,staff091,3/18/23 2:03 PM,SHIFT01
232,125,staff123,5/31/23 7:05 PM,SHIFT03
233,128,staff137,10/22/23 11:10 PM,SHIFT05
234,62,staff112,11/8/23 11:11 PM,SHIFT11
235,187,staff104,1/4/23 4:01 PM,SHIFT05
236,202,staff058,9/3/23 6:09 AM,SHIFT11
237,298,staff150,8/18/23 8:08 AM,SHIFT01
238,168,staff131,8/29/23 6:08 AM,SHIFT03
239,294,staff085,6/15/23 2:06 PM,SHIFT10
240,91,staff194,10/8/23 6:10 AM,SHIFT07
241,176,staff189,1/1/23 1:01 AM,SHIFT11
242,208,staff035,2/15/23 4:02 AM,SHIFT08
243,242,staff154,12/24/23 8:12 PM,SHIFT04
244,118,staff115,6/25/23 11:06 AM,SHIFT08
245,41,staff072,8/17/23 10:08 AM,SHIFT04
246,226,staff109,4/11/23 4:04 PM,SHIFT09
247,284,staff124,8/16/23 12:08 AM,SHIFT05
248,256,staff143,5/20/23 2:05 PM,SHIFT04
249,172,staff087,3/24/23 9:03 AM,SHIFT10
250,159,staff145,1/14/23 11:01 PM,SHIFT09
251,171,staff095,1/2/23 6:01 AM,SHIFT12
252,205,staff071,10/7/23 6:10 PM,SHIFT11
253,229,staff112,12/29/23 5:12 AM,SHIFT05
254,181,staff083,10/11/23 1:10 AM,SHIFT06
255,158,staff147,12/22/23 11:12 PM,SHIFT04
256,151,staff092,9/20/23 3:09 PM,SHIFT06
257,70,staff089,1/28/23 6:01 AM,SHIFT10
258,74,staff144,6/4/23 10:06 PM,SHIFT01
259,30,staff163,9/19/23 8:09 PM,SHIFT01
260,254,staff134,7/23/23 3:07 PM,SHIFT03
261,162,staff097,8/20/23 8:08 AM,SHIFT09
262,15,staff097,5/29/23 5:05 AM,SHIFT09
263,144,staff022,8/13/23 1:08 AM,SHIFT07
264,116,staff114,10/2/23 10:10 AM,SHIFT01
265,86,staff015,4/17/23 6:04 PM,SHIFT11
266,231,staff051,4/11/23 8:04 PM,SHIFT10
267,161,staff119,7/21/23 12:07 PM,SHIFT10
268,216,staff093,11/25/23 2:11 AM,SHIFT12
269,198,staff043,10/11/23 10:10 PM,SHIFT09
270,262,staff020,3/1/23 8:03 AM,SHIFT08
271,7,staff111,3/5/23 11:03 AM,SHIFT09
272,77,staff090,9/1/23 4:09 PM,SHIFT05
273,48,staff158,7/26/23 1:07 AM,SHIFT02
274,237,staff078,2/12/23 9:02 AM,SHIFT02
275,130,staff161,9/4/23 6:09 PM,SHIFT07
276,267,staff004,7/6/23 6:07 AM,SHIFT05
277,260,staff040,8/14/23 9:08 PM,SHIFT06
278,102,staff076,4/25/23 4:04 AM,SHIFT10
279,133,staff148,5/21/23 4:05 PM,SHIFT06
280,249,staff034,9/20/23 9:09 AM,SHIFT04
281,1,staff114,4/27/23 11:04 AM,SHIFT07
282,54,staff124,3/9/23 2:03 AM,SHIFT03
283,135,staff087,10/16/23 8:10 AM,SHIFT03
284,50,staff120,1/25/23 5:01 PM,SHIFT10
285,101,staff074,9/21/23 4:09 AM,SHIFT02
286,98,staff122,7/21/23 11:07 AM,SHIFT01
287,46,staff007,7/30/23 3:07 PM,SHIFT06
288,100,staff098,5/17/23 6:05 PM,SHIFT01
289,5,staff074,9/4/23 3:09 PM,SHIFT04
290,239,staff168,7/29/23 3:07 PM,SHIFT06
291,39,staff089,6/16/23 11:06 AM,SHIFT06
292,240,staff124,2/8/23 8:02 PM,SHIFT06
293,43,staff008,7/1/23 2:07 AM,SHIFT12
294,197,staff005,2/25/23 4:02 AM,SHIFT12
295,82,staff119,1/4/23 12:01 AM,SHIFT12
296,11,staff086,12/11/23 12:12 PM,SHIFT05
297,20,staff064,5/8/23 2:05 AM,SHIFT11
298,6,staff092,1/15/23 11:01 PM,SHIFT12
299,37,staff102,6/10/23 1:06 AM,SHIFT11
300,163,staff116,11/23/23 9:11 PM,SHIFT12
